18	3	3	7.5	7.5	7.5	1.0	7.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	1.0	7.5	1.5	6.5	6.0	7.0	7.5	7.0	4.5	7.5	7.5	7.5	2.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	3.5	7.5	7.5	4.0	7.5	4.5	7.5	7.5	6.0	7.5	7.5	7.5	7.5	5.0	7.5	7.0	6.5	7.5	6.0	4.0	7.5	7.5	-2.5	2.0	7.5	6.0	3.0	4.5	4.0	7.5	7.5	7.5	3.0	7.5	7.5	7.5	4.5	7.5	7.5	7.5	7.5	5.5	7.5	7.5	7.5	7.5	5.5	7.5	7.5	6.5	7.5	7.5	7.5	3.5	7.5	7.0	7.5	7.5	7.5	3.0	-3.5	7.5	5.0	-0.0	7.5	7.5	7.5	7.5	7.5	2.5	7.5	2.5	3.0	7.5	7.5	7.0	7.5	5.5	7.0	7.5	7.5	7.5	1.0	7.5	7.5	7.5	5.5	7.5	7.5	7.5	7.5	5.5	4.0	5.0	7.5	7.5	7.5	5.0	-0.5	7.5	4.0	7.5	7.5	7.5	7.0	7.5	5.0	1.5	7.5	7.5	7.5	3.5	6.5	7.5	7.5	2.0	6.0	2.0	3.0	3.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	0.5	7.5	7.5	2.5	7.5	7.5	7.5	3.5	7.5	7.5	7.0	7.5	7.5	7.5	4.5	7.5	7.5	7.5	3.0	7.0	7.5	5.0	5.0	6.0	7.0	7.5	-0.5	7.5	7.5	6.5	7.5	7.5	4.5	7.5	7.5	7.5	5.5	7.5	7.5	7.5	6.5	7.5	6.0	7.5	7.5	7.5	5.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	7.5	2.0	7.5	-3.0	6.5	7.5	7.5	7.5	6.0	7.5	6.5	7.5	6.5	7.5	7.5	7.5	5.0	7.5	7.5	5.0	5.0	7.5	6.0	7.5	7.5	7.5	7.5	-0.5	7.0	7.5	7.5	6.0	7.5	6.0	7.5	7.5	4.5	7.5	7.5	7.5	6.0	7.5	7.5	5.0	6.0	7.5	6.5	6.0	7.0	7.5	3.0	7.5	3.0	7.5	6.5	7.5	3.0	7.5	0.5	7.5	7.5	7.5	7.5	6.0	6.5	7.5	-3.5	6.5	7.5	3.0	7.5	3.0	6.0	7.5	5.5	5.5	-0.0	6.0	7.5	7.5	7.5	-1.0	7.5	7.0	2.0	7.5	3.0	4.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	3.5	7.5	5.5	7.5	7.5	-0.0	2.0	2.5	7.5	4.5	7.0	4.5	5.0	4.0	7.5	7.5	7.5	-0.0	0.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	7.5	5.5	7.5	7.5	6.0	4.5	7.5	7.5	7.5	7.5	7.5	1.5	7.0	1.0	7.5	7.5	-0.0	7.0	7.5	7.5	7.5	7.5	4.5	7.5	3.0	7.5	7.5	7.5	5.5	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	3.0	3.0	7.5	7.5	7.5	7.5	4.0	7.5	7.5	7.5	7.5	7.5	4.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	2.5	7.5	7.5	5.5	7.5	5.5	3.5	7.5	7.5	7.5	5.0	7.5	7.5	7.5	7.0	7.5	6.5	7.5	7.5	7.5	7.5	7.5	6.0	7.5	7.0	7.5	7.0	7.5	7.5	7.5	4.5	7.5	7.0	-1.0	7.5	7.5	7.5	5.5	7.5	7.5	3.0	7.5	7.5	7.5	7.5	-1.0	7.5	7.5	6.0	-7.5	6.0	7.5	6.0	7.5	5.5	7.5	7.5	6.0	5.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	1.0	0.5	2.0	7.5	7.5	7.5	3.5	7.5	7.0	3.5	7.0	7.5	5.5	7.5	7.0	3.0	7.5	7.5	7.5	7.5	7.5	6.0	7.5	7.5	7.5	-7.0	7.5	7.5	7.0	6.0	5.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	-0.5	7.5	7.0	7.5	5.0	7.5	7.5	7.0	7.5	7.5	4.5	7.5	7.5	5.0	7.5	7.5	5.5	7.0	7.5	4.5	6.5	7.5	7.5	7.5	6.0	6.0	4.5	6.0	7.5	7.5	7.5	7.5	7.5	4.0	7.5	6.0	6.5	7.5	7.5	7.5	2.5	6.0	7.5	7.5	7.0	7.5	5.5
12	1	2	7.5	7.5	7.5	6.5	5.5	7.5	7.5	4.5	5.0	7.5	7.5	6.5	7.5	7.5	7.0	6.0	7.5	6.5	7.5	7.5	7.5	7.5	3.5	7.5	7.5	7.5	1.5	7.0	7.5	7.5	7.0	7.5	7.5	5.0	7.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	3.5	7.5	5.5	7.5	7.0	7.5	7.5	7.5	7.5	4.5	7.0	4.0	6.0	7.5	7.5	7.5	7.5	1.0	7.5	5.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.0	7.5	1.5	4.5	6.0	4.0	7.5	7.5	7.5	2.0	7.5	5.5	4.0	5.0	6.5	7.5	7.5	2.5	7.5	7.5	5.5	7.5	7.5	7.5	7.5	7.5	7.5	4.0	7.5	4.5	7.5	5.0	7.5	7.5	5.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	1.0	4.0	2.5	7.5	6.0	7.5	4.0	7.5	1.0	4.5	7.5	7.0	7.0	2.5	7.5	7.5	7.5	5.5	7.5	4.0	7.5	5.5	5.5	7.5	4.0	4.5	7.5	7.0	7.5	2.5	7.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	7.5	4.5	5.5	2.0	7.5	7.5	6.0	7.5	5.5	7.5	7.5	7.5	3.0	7.5	7.5	7.5	7.5	7.5	4.5	7.0	7.5	7.5	7.5	7.5	7.5	7.0	7.5	6.5	7.5	7.5	7.5	7.5	-6.0	7.5	6.0	5.5	3.5	5.5	7.5	3.5	-1.0	7.5	2.5	7.5	7.5	7.5	2.5	4.5	7.0	7.0	5.5	7.5	7.0	7.5	4.5	7.5	7.5	7.5	3.5	7.0	4.5	4.0	7.5	7.0	7.5	7.5	3.0	7.5	7.0	7.5	7.5	7.5	7.5	5.0	6.0	6.0	5.5	7.5	7.5	7.5	7.5	5.5	3.5	7.5	5.0	5.5	7.5	7.5	2.5	1.5	7.5	7.5	7.0	6.5	0.0	7.5	7.5	5.5	7.5	7.5	7.5	7.5	3.0	4.0	7.0	7.5	7.5	7.5	7.5	7.5	7.5	3.5	7.5	7.5	5.0	-3.0	7.5	0.5	6.5	5.0	7.5	7.5	4.5	0.5	7.5	7.5	7.5	1.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	2.0	7.5	7.5	7.5	7.0	5.0	7.5	7.5	4.5	7.5	7.5	7.5	5.5	7.0	7.5	7.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	2.0	7.5	7.5	7.5	7.5	7.5	1.5	7.5	5.5	5.5	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	6.5	7.5	7.5	7.5	7.5	3.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	7.5	2.0	7.5	-0.5	7.5	7.5	5.0	7.0	7.5	7.5	7.5	7.5	4.0	7.5	6.5	7.5	7.5	7.5	2.5	7.5	7.5	7.5	1.0	3.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	2.5	6.5	7.5	4.5	4.5	7.5	4.5	2.5	7.5	7.5	6.0	7.5	7.5	7.5	7.5	5.0	7.5	7.0	7.5	7.5	7.5	2.0	7.5	4.0	6.0	7.5	5.0	7.5	3.5	7.5	7.0	7.5	7.5	1.5	5.5	7.5	7.5	1.5	1.5	3.5	5.0	6.0	7.5	-1.5	1.0	7.5	7.5	6.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	2.5	6.5	7.5	7.5	6.5	7.5	7.5	5.5	7.5	4.0	-2.0	7.5	7.5	7.5	7.5	7.5	6.0	7.5	7.5	7.5	6.0	7.5	7.5	3.5	-6.0	4.0	4.5	7.5	5.0	7.0	3.0	7.5	7.5	6.0	7.5	6.5	7.5	7.5	1.0	7.5	7.5	7.5	4.5	7.5	7.5	6.5	7.5	7.5	-1.0	7.5	7.5	-1.0	7.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	4.0	7.5	7.5	7.5	6.0	3.5	7.5	3.0	5.0	4.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	-0.5	6.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	-0.0	6.5	5.0	2.5	3.5	6.0	5.0	7.5	7.5	7.5	7.5	6.5	6.5	7.5	3.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	3.0	7.5	7.5	7.5	6.0	7.5	7.5	7.5	7.5	1.0	3.0	1.0	3.5	7.5	7.5
17	8	2	5.0	7.5	7.5	7.5	4.0	7.5	4.5	7.5	7.5	4.5	6.0	7.5	4.5	7.5	7.5	7.5	2.0	6.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	3.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.0	7.5	6.0	7.5	7.5	4.0	4.5	7.5	6.0	7.5	7.5	7.5	7.5	1.5	7.5	5.0	1.5	6.5	4.5	7.5	6.5	7.5	4.0	2.5	7.5	1.5	7.5	7.5	4.5	3.0	7.5	7.5	7.5	7.5	3.5	6.5	7.5	4.0	6.5	7.5	7.5	7.5	7.5	6.5	5.5	7.5	7.5	7.5	7.5	7.5	7.0	2.5	4.0	6.5	7.5	6.5	6.0	2.0	7.5	7.5	7.5	3.5	6.5	7.5	7.0	7.5	7.5	2.0	2.5	0.5	7.5	7.5	7.5	7.5	7.5	7.5	4.5	7.5	6.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.0	5.5	2.0	7.5	7.5	7.5	-5.5	7.5	7.5	7.5	7.5	7.5	7.5	4.0	7.5	7.5	7.5	6.5	7.5	6.0	7.5	7.5	7.5	7.0	7.5	3.5	2.5	7.5	7.0	-1.5	7.5	6.5	7.5	7.5	2.5	7.5	1.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.0	7.5	7.5	3.5	6.0	0.0	7.5	6.5	7.5	7.5	-5.0	7.5	7.5	7.5	7.5	7.5	4.0	7.5	7.5	7.5	7.5	6.0	7.5	7.5	7.5	7.5	-5.0	6.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	0.0	7.5	7.5	2.5	-2.5	5.5	-0.0	7.5	6.5	7.5	3.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.0	7.5	4.0	7.5	7.5	7.5	7.5	5.5	4.5	7.5	7.5	1.5	7.5	3.0	7.5	4.5	1.5	7.5	7.5	7.5	7.5	7.5	4.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	6.0	6.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	2.0	7.5	4.5	7.5	6.5	7.5	7.5	7.5	5.5	7.5	7.5	7.5	0.5	6.0	7.5	7.5	7.5	7.5	6.5	7.5	7.5	7.5	7.5	0.5	7.5	6.0	3.0	7.5	7.5	7.0	7.5	7.5	3.5	7.0	5.5	7.0	7.5	-4.0	7.5	7.5	7.5	7.5	7.5	6.0	6.0	4.5	7.5	7.5	7.5	7.5	6.5	4.0	4.0	7.5	7.5	4.5	7.5	5.0	4.0	0.0	7.5	7.5	7.5	4.5	3.0	5.0	7.5	6.0	7.5	6.0	7.5	7.5	1.5	7.5	-0.5	7.5	6.0	3.5	7.5	3.0	7.5	4.0	4.0	7.5	7.5	7.5	7.5	7.5	-1.0	7.5	7.5	7.5	7.5	7.5	4.5	7.5	7.5	7.5	7.5	7.5	7.5	4.5	4.0	-2.0	7.0	4.5	7.5	4.5	7.5	5.0	7.5	3.5	7.5	4.5	7.5	2.5	7.5	7.5	1.5	7.5	7.5	4.5	6.5	7.5	4.5	7.5	7.5	7.5	7.5	7.0	7.0	4.0	7.5	7.5	5.5	5.5	7.5	7.5	7.5	7.5	4.5	0.5	7.0	7.5	4.5	7.5	7.5	5.5	5.5	7.5	7.5	5.0	7.5	7.5	7.5	7.5	2.0	7.5	7.5	0.5	7.5	6.0	7.0	7.5	7.5	1.5	4.5	7.5	3.0	4.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	3.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	7.5	1.5	6.5	7.5	7.5	7.5	1.5	2.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	5.5	7.5	-0.5	6.5	7.5	7.5	7.5	7.5	6.5	7.5	7.5	5.0	1.0	7.5	2.0	5.5	7.5	7.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	7.5	1.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	4.0	4.5	6.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	-2.0	7.5	7.5	7.5	7.5	-2.0	7.5	7.5	3.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	4.5	7.5	7.5	7.5	7.5	7.5	7.5	-0.0	2.0	7.5	7.5	5.0	6.5	7.5	3.0	7.5	7.5	7.5	6.5	7.0	7.5	7.5	3.5	7.5	7.5	7.5	7.5	6.0	7.5
16	1	3	-0.5	7.5	7.0	7.5	7.5	7.5	-0.5	6.0	7.5	7.5	6.5	6.5	7.5	4.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	4.0	7.5	7.5	7.5	1.0	3.5	7.5	7.0	7.5	2.0	5.5	3.0	7.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	4.5	7.5	7.5	5.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.0	1.0	7.5	5.5	5.5	7.5	7.5	-7.5	6.0	-3.0	6.5	7.5	6.5	7.5	7.5	-1.5	7.5	-0.5	6.0	7.5	6.5	7.5	6.5	7.5	4.0	2.5	4.5	7.5	7.5	4.5	7.5	4.0	5.5	7.5	7.0	7.5	7.5	3.5	7.5	7.5	7.0	6.5	6.0	7.5	-0.0	4.0	7.5	7.5	7.5	6.5	7.5	7.5	7.5	1.5	4.0	6.5	7.5	7.5	4.5	7.0	7.5	3.5	7.5	7.5	7.0	7.0	7.5	3.0	7.5	4.0	7.5	2.5	7.5	7.5	5.0	7.5	7.5	7.5	7.5	4.5	7.5	2.5	7.5	-1.5	7.5	7.5	7.0	4.0	5.0	7.5	7.5	7.5	6.5	7.0	3.0	7.5	7.5	7.5	7.5	6.0	7.5	6.5	7.5	4.5	7.5	7.0	7.5	4.5	0.0	5.0	2.5	6.0	6.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	1.0	7.5	4.0	6.5	7.5	7.5	7.5	3.5	7.5	4.5	7.5	5.5	7.5	-0.5	7.5	7.5	5.5	3.0	7.5	5.5	2.5	5.5	5.0	7.5	7.5	7.5	4.0	7.5	7.5	7.5	7.5	6.5	7.5	7.0	3.0	7.0	7.5	7.5	7.5	7.5	7.5	7.5	3.5	6.0	7.5	7.5	7.5	1.0	7.5	2.5	7.5	7.5	7.5	7.5	5.0	7.0	6.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	2.0	7.5	6.5	5.0	7.5	4.0	6.0	7.5	7.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	3.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	2.0	7.5	7.5	7.5	6.0	7.5	7.5	4.5	7.5	2.5	5.5	7.5	7.5	7.5	7.5	7.5	5.5	7.5	7.5	1.0	7.5	2.0	-1.5	7.5	3.0	7.0	7.5	7.5	6.5	3.5	7.5	5.5	7.5	7.5	7.5	3.5	-2.0	7.5	5.0	3.5	7.5	5.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	3.0	7.5	7.5	7.5	7.5	7.5	6.5	7.5	7.5	7.0	7.5	7.5	5.0	4.0	7.5	7.5	7.5	7.5	7.5	4.0	7.5	5.0	4.0	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	7.5	7.5	7.5	7.5	4.0	5.0	5.0	7.5	7.5	7.5	7.5	7.5	1.0	7.0	4.5	6.5	7.5	-3.0	7.5	7.5	7.5	5.5	5.5	7.5	7.5	7.5	7.5	6.0	6.5	7.5	7.5	2.5	7.5	7.5	7.5	2.5	7.5	7.5	4.0	3.0	7.5	5.5	7.5	7.5	7.5	6.0	5.0	2.5	7.5	5.0	2.5	3.5	7.5	7.5	7.5	7.5	2.5	7.5	7.5	7.5	7.5	7.5	3.0	7.5	7.5	7.5	4.5	7.5	7.5	6.0	4.0	7.5	7.5	7.5	7.5	7.5	7.0	7.5	2.5	4.0	2.0	7.5	7.5	7.5	4.0	7.5	7.5	7.5	7.5	2.5	7.5	1.5	2.5	7.5	7.5	7.5	7.5	4.5	7.5	0.5	2.5	7.5	7.5	7.5	7.5	5.5	7.5	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	5.0	7.5	7.5	3.0	4.5	5.5	7.5	7.5	7.5	7.5	5.0	7.5	4.5	7.5	7.5	-1.5	7.5	7.5	7.5	6.0	7.5	7.5	7.5	7.5	7.0	7.5	2.5	1.0	1.5	7.5	-2.5	7.5	2.5	7.5	6.5	4.0	7.5	6.0	7.0	2.5	3.5	7.5	7.5	4.5	7.5	3.0	7.5	7.5	3.0	7.5	7.5	7.5	7.5	3.0	5.0	7.5	4.5	7.5	3.5	7.5	7.5	7.5	7.5	4.5	5.0	4.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	1.5	7.5	7.5	7.5	7.5	7.5	3.0	5.5	7.5	-3.0	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	7.0	7.5	6.0	7.5	7.5	7.5	7.5	7.5	7.5
19	5	2	7.5	7.5	7.5	2.0	7.5	7.5	7.5	5.0	7.5	7.5	2.0	7.5	7.5	7.5	7.5	7.5	6.5	7.5	6.0	4.0	7.5	7.5	5.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	7.5	6.5	6.5	6.5	5.0	-2.0	7.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	3.5	7.5	7.5	4.0	2.5	7.5	7.0	3.0	7.5	7.5	7.5	7.5	5.0	7.5	7.5	1.5	7.5	3.0	6.0	7.5	7.5	5.5	7.5	5.0	7.5	5.0	5.0	2.5	5.5	7.5	7.5	5.5	7.5	6.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	3.5	7.5	7.5	7.0	7.5	4.5	4.5	4.0	7.5	2.5	1.5	7.5	7.5	6.5	7.5	7.5	7.5	6.0	2.5	7.5	7.5	7.5	7.5	-3.5	7.5	6.0	7.5	7.5	4.0	4.5	7.5	7.5	4.0	7.5	7.5	7.5	6.0	7.5	7.5	6.0	7.5	7.5	7.5	7.5	7.5	3.5	7.5	7.5	7.0	7.5	7.5	3.0	1.0	7.0	-1.5	7.5	7.5	2.0	7.5	7.5	7.5	3.5	2.0	7.5	7.5	7.5	7.5	3.5	7.0	7.5	7.5	7.5	6.0	2.5	4.0	3.5	6.0	7.5	7.5	7.5	7.5	6.0	7.5	7.5	4.5	7.5	7.5	7.5	6.0	6.5	7.5	7.5	-1.5	7.5	7.5	5.5	7.5	7.5	0.0	6.5	7.5	4.0	-3.0	-2.0	7.5	7.5	7.5	7.5	7.5	7.5	3.0	6.0	7.5	7.5	2.0	0.5	7.5	6.5	5.0	5.0	7.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	3.5	7.5	7.5	7.5	7.5	3.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	0.5	7.5	7.5	7.5	5.5	7.0	3.0	7.5	6.5	6.5	7.5	6.5	5.5	-1.5	7.5	7.5	7.5	7.5	7.5	0.0	0.0	7.5	7.5	7.5	7.5	7.5	5.5	5.5	1.0	1.5	5.5	4.5	7.5	4.5	2.0	7.5	6.0	4.0	7.0	7.5	7.5	7.5	7.5	7.5	5.5	7.5	7.5	7.5	5.5	7.5	7.5	4.0	2.5	5.5	7.5	-0.5	7.5	7.5	6.5	5.5	5.0	3.0	7.5	2.5	7.5	7.5	7.5	7.5	5.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	4.0	5.0	7.5	7.5	7.5	5.0	7.5	7.5	4.0	4.5	7.5	7.0	7.5	7.5	7.5	7.0	7.5	0.0	7.5	6.0	7.5	3.0	7.5	7.5	3.0	7.5	7.5	7.5	6.0	4.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.0	7.5	7.0	7.0	7.5	3.0	7.5	5.5	7.5	2.0	7.5	7.5	7.5	-2.0	0.0	7.0	4.5	6.5	6.0	7.5	7.5	7.5	7.5	6.5	7.5	7.5	4.5	6.0	2.5	7.5	5.0	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	0.5	6.0	5.5	5.5	7.0	-1.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	1.5	7.5	2.0	5.0	7.5	7.5	6.0	7.5	7.5	1.0	7.5	6.5	4.5	7.0	7.5	3.0	7.5	5.0	3.0	5.5	7.5	7.5	6.0	6.5	7.5	7.5	2.5	7.5	3.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	1.0	7.5	7.5	7.5	5.0	5.0	7.5	7.5	7.5	5.0	7.5	5.0	7.5	5.5	5.5	7.5	7.5	7.5	7.5	3.0	7.5	1.5	6.0	7.5	7.5	7.5	7.5	7.5	3.5	2.5	7.5	7.5	3.0	6.0	6.5	6.5	7.5	4.0	3.5	7.5	5.5	4.0	7.5	3.5	7.5	4.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	-0.0	7.5	6.5	7.5	7.5	7.5	-1.0	3.0	7.5	7.0	7.5	0.5	6.0	7.5	7.5	4.5	4.5	7.5	3.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	3.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	7.5	7.5	2.5	3.0	7.5	7.5	6.0	7.5	6.0	7.5	-1.0	7.5	5.0	7.5	4.5	7.5	0.5	7.5	-3.5	7.5	5.5	4.5	7.0	2.5
22	12	21	7.5	7.5	5.5	7.5	7.5	5.0	7.5	2.5	7.5	7.5	7.5	3.0	7.5	-4.0	3.5	7.5	7.5	6.0	7.5	7.5	7.5	7.5	0.0	7.5	7.5	7.5	3.0	7.5	7.0	4.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	4.5	3.5	7.0	7.5	7.5	-0.0	7.5	7.0	7.0	1.0	7.5	5.0	7.5	7.5	7.5	7.5	1.0	7.5	7.5	5.0	7.5	4.5	6.5	5.5	7.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	2.5	4.0	7.5	4.5	4.0	4.0	6.0	7.5	7.5	6.0	2.5	7.5	2.0	7.5	7.5	7.5	5.5	7.5	7.5	4.0	6.0	7.5	7.5	4.5	2.5	7.5	7.5	7.5	5.5	7.5	7.5	3.5	7.5	5.0	5.5	7.5	5.0	7.5	7.5	7.5	2.0	7.5	7.5	7.5	4.0	7.5	5.0	7.5	7.0	7.5	7.5	7.0	7.5	7.5	5.0	7.5	7.5	1.5	7.5	7.5	7.0	7.5	1.0	7.5	6.5	4.5	4.0	-1.5	5.0	2.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	4.0	7.0	1.0	6.0	7.5	6.0	7.0	4.0	7.5	7.5	7.5	3.5	7.0	7.5	-3.5	7.5	7.5	6.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	-1.0	7.5	7.5	7.5	-3.0	7.5	2.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	-1.5	4.5	6.5	3.5	7.5	7.5	7.5	7.5	7.5	6.5	-2.0	7.5	7.5	7.5	6.5	-0.0	6.5	1.0	7.5	4.5	7.5	7.5	7.5	-3.0	7.0	1.5	2.5	1.0	7.5	5.0	4.5	4.0	6.5	7.5	7.5	7.0	7.0	7.5	7.0	7.5	3.5	7.5	7.5	5.5	5.0	7.5	7.5	7.5	5.5	5.5	7.5	7.5	3.5	5.5	7.5	7.5	7.5	7.0	2.0	7.5	7.5	7.5	7.5	7.5	2.5	7.5	2.5	7.5	5.0	7.5	0.5	7.5	7.5	0.5	6.5	6.5	7.5	7.5	5.0	7.5	-0.0	7.0	6.5	0.5	7.0	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	6.5	7.0	7.5	7.5	7.5	7.0	7.5	4.0	6.5	7.5	7.5	4.5	7.5	7.5	2.5	7.5	7.5	7.5	7.5	7.0	7.5	7.5	7.5	7.5	7.5	7.5	6.0	6.0	7.5	7.0	4.5	6.5	7.5	7.5	6.5	7.5	-1.0	7.5	3.0	5.5	5.0	7.5	7.5	7.5	7.5	7.5	7.5	4.5	7.5	2.0	7.5	7.5	7.5	6.0	7.5	7.5	4.0	7.5	3.5	7.5	4.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	3.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.5	7.5	1.0	7.5	7.5	7.5	7.5	7.5	7.5	6.0	7.5	3.5	7.5	7.5	2.0	5.5	7.5	7.5	7.5	7.5	7.5	7.5	4.0	7.5	7.5	0.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	6.0	7.5	-0.5	6.0	-1.0	7.5	6.5	7.5	1.5	3.0	7.5	7.5	7.5	5.5	7.5	6.5	7.5	6.0	7.5	7.5	7.5	7.5	6.0	6.5	6.0	4.5	1.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	7.5	7.5	6.0	7.5	7.0	7.5	4.0	6.0	7.5	7.5	7.5	-2.0	7.5	7.5	7.5	5.5	7.0	7.5	7.5	4.5	7.5	7.5	3.5	1.5	7.5	7.5	6.5	7.5	-3.0	7.5	4.5	5.5	-4.5	7.5	7.5	7.5	7.5	7.5	7.5	6.5	3.0	7.5	7.5	7.5	7.5	7.5	7.5	2.5	3.0	7.5	7.5	5.0	6.0	7.5	7.5	7.5	7.5	7.5	2.5	7.5	7.5	7.5	7.5	1.5	3.5	4.0	2.5	7.5	-4.5	7.5	5.5	6.5	7.5	5.5	7.0	0.0	5.5	7.5	7.5	6.0	7.5	7.5	7.5	5.5	6.0	7.5	6.5	7.5	3.0	7.5	7.5	7.5	7.5	7.5	1.5	7.5	7.5	-1.5	7.5	6.5	6.5	7.5	7.5	7.5	7.5	7.5	7.5	5.0	7.5	7.5	7.5	7.5	7.5	7.5	7.5	5.5	0.5	7.5	5.0	7.5	7.5	3.0	3.5	7.5	7.5	7.5	5.0	4.0	7.0	1.5	6.0	6.0	7.5	4.5	7.5	7.0	3.5	7.5	7.5	7.5
